ROI,ID,subROI,ROI_x1,ROI_y1,ROI_x2,ROI_y2,Angle,Amplitude,Assymetry,Resonance,Gamma,Bias,FWHM,R^2,image path
0,88,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-79.17166812099984,0.14375578202737968,196.41859529295903,13.393096512333198,156.84785780421257,-2.765441067271749,0.9953088808950015,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-145523.png
0,88,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-53.882425398579784,-0.043246652894832,183.21053164808217,19.88279089744722,130.05328306585915,-1.2177387487740885,0.9926799370899427,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-145523.png
0,88,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-63.82570697609992,0.14021115190529918,204.32174833059253,21.91618177808707,138.87224762093598,-4.410385453683001,0.9947004513365473,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-145523.png
0,88,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-74.68574047269179,0.07919027436893288,197.5863905980836,20.95266900759552,148.26771186540617,-2.3575987904542153,0.9959072185256225,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-145523.png
0,88,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-82.68229302783234,0.07555699727441395,194.118021536188,20.480233220828236,155.43137624783765,-2.1977838128048903,0.9948027645947043,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-145523.png
0,88,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-79.73454506673447,0.01533322894805614,189.0387608161295,20.977741114407056,153.67411606101376,-0.4549712150756632,0.9958023712253221,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-145523.png
0,88,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-95.69543624767266,-0.009164634799613035,185.2763126864737,19.240809509400194,170.71800441204064,-0.24939104725670802,0.9950699675108492,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-145523.png
0,88,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-86.72580868742284,0.007070590135091631,181.22766350245072,20.829680923446855,161.30465626834237,-0.2082905477412801,0.9959704328411925,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-145523.png
0,88,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-82.77163851804585,0.0011098726785449212,178.42117252539714,21.796444152258168,156.08539588266245,-0.0342116648391739,0.9955181775883388,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-145523.png
0,89,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,1.4714041404563356,-4.383901498346728,208.1927932365014,25.789678927209053,75.41926329847938,60.491918573186865,0.994861716155008,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-150534.png
0,89,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-82.52211255392476,0.1430976300338057,196.51175967859737,13.457826900794238,161.1807068397187,-2.7656916323931937,0.995747579800132,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-150534.png
0,89,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-55.03169179814894,-0.03433274570067694,184.35826923049854,20.62192281269684,132.3725697181815,-1.0021590868183945,0.9922510450185688,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-150534.png
0,89,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-59.3437459721887,0.14480536640988764,204.72760979205393,23.608867205507572,135.85055250221805,-4.911531096164145,0.9951697420611583,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-150534.png
0,89,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-73.55181096389688,0.08272651003615032,197.94062567830832,21.549498231923085,148.50364804205188,-2.534120552833534,0.9958808358504387,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-150534.png
0,89,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-89.24296541538006,0.07269021141526517,194.37122568396617,19.760777403269735,164.34197119582825,-2.0394674734724725,0.9952405181375753,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-150534.png
0,89,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-80.04771780550332,0.017849206524558986,189.06462264317184,21.155935033522038,155.61148490217212,-0.5341582158591591,0.9965653748809172,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-150534.png
0,89,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-96.71820519567287,-0.0028010867943706838,186.05203537259683,19.186557815464266,173.5450524344271,-0.07600482899165205,0.9958080179124077,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-150534.png
0,89,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-94.34575157162412,-0.0012582326701381333,180.65182036246165,20.12574143827219,170.75930923041182,-0.03581198219217534,0.9962110871281052,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-150534.png
0,89,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-80.3506964147592,0.013944276140763915,179.13225403054642,22.03017303368589,155.62806208999783,-0.43450243619717016,0.9961113266164578,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-150534.png
0,90,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-29.666853586214543,0.28658134350061676,212.88058300340444,23.376956411336927,92.71527227412093,-10.080922062664946,0.9935260071734506,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-151546.png
0,90,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-77.81855446889926,0.15565340600663613,196.35490049031202,13.545395423291316,141.60114633503616,-3.0364993574798005,0.9950046851625722,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-151546.png
0,90,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-54.677145383657184,-0.017205701325305602,185.9529223025965,23.026035649017555,116.7810594605851,-0.5604062597971761,0.9883171949776623,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-151546.png
0,90,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-66.6313335227039,0.1496803382482235,205.4515600960946,22.40061811216406,128.76473567020065,-4.822266449288202,0.9937320870049776,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-151546.png
0,90,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-71.68305004736894,0.08876728560618372,197.79460995321344,22.277482504713678,131.58813422390625,-2.8132110057949005,0.9951056710544357,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-151546.png
0,90,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-85.71444102840363,0.09413853397082748,196.14836808843154,20.28124741373711,145.9276713244462,-2.718102320183047,0.9945690957642822,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-151546.png
0,90,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-88.19102586773042,0.024246600731100326,189.95277809749157,20.230146550294222,149.0557069852547,-0.6939950736606867,0.9950282291159057,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-151546.png
0,90,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-94.69098929020087,0.00046522424075211483,185.7967116725945,19.425425109280702,156.29781145618432,-0.01278050268383715,0.9948876908313603,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-151546.png
0,90,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-94.93085766450518,0.016246901317412268,182.6925251088648,20.34130555977624,155.72646871054792,-0.4674663389050912,0.9946724630945318,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-151546.png
0,90,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-89.38647337719912,0.008956055934784593,179.4337751846144,21.001202508840265,149.49149420985808,-0.26601252430374284,0.9951125011414106,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-151546.png
0,91,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-32.41761147788192,0.23954715947209998,210.17403877802764,23.710144221926306,108.38853607657981,-8.3873651959917,0.9955628483050092,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-152558.png
0,91,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-84.03579351670497,0.13778123356411165,196.40693672477965,13.293448109944304,161.4439175861809,-2.627459654851359,0.996504344498545,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-152558.png
0,91,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-49.23655262107601,0.005055937775628094,187.8536240471707,26.637336966531667,124.24312422018619,-0.19046529298074397,0.9926751871736108,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-152558.png
0,91,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-67.6556406036723,0.13459348908743612,204.96913067602605,22.179496184025677,142.58393803413492,-4.279572238021571,0.995844716565819,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-152558.png
0,91,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-78.10459177737269,0.07806815400855423,198.53104060791253,21.490279421734385,151.79481426287347,-2.3835108600323927,0.9966923491209084,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-152558.png
0,91,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-87.42620700168142,0.06916321219991302,194.86500538017515,20.38031184343531,160.88939067130278,-2.000597419111625,0.995605017567996,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-152558.png
0,91,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-83.23287739196995,0.02346706106498121,190.80970286940288,21.281211656600757,157.5015052954291,-0.7065606323405456,0.9967546881951287,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-152558.png
0,91,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-104.64328166855053,-0.007419997367152416,186.48762800381465,18.78047038706798,179.89205302671715,-0.19708026962800082,0.9963164561651299,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-152558.png
0,91,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-92.80613692968478,0.008498102660019104,182.33884798548095,20.874367009137664,167.25246748042076,-0.2508844873371534,0.9966595073450538,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-152558.png
0,91,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-89.56404166925435,0.013467096351704321,180.61213285557486,21.56107290077419,163.03805642098067,-0.41069404685253064,0.996345816620412,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-152558.png
0,92,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-36.51966835234726,0.26423337060094465,213.80286485629222,21.238853453743,96.94499633199945,-8.365982803182437,0.9944232372372505,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-153609.png
0,92,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-85.9014160452311,0.14968302607202658,197.26208164175904,12.932368252110274,147.10430397198022,-2.7840518893082398,0.9957204124419811,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-153609.png
0,92,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-47.95788625426092,0.09879210139183686,198.87971515463522,33.59673336852505,105.49206810024887,-4.728418207711143,0.9891023333328618,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-153609.png
0,92,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-76.48726677747881,0.13578789030534374,207.18381968134065,21.226323702631024,135.64951291345542,-4.133005429901811,0.9946436870238919,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-153609.png
0,92,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-80.55177987720232,0.08744795316752292,199.50109281381086,21.211951613518103,138.02731204817772,-2.6383821998028996,0.9961017292091935,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-153609.png
0,92,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-88.85223741814158,0.08975990110534425,197.48373091662128,20.162885440952053,147.0938658899042,-2.574993296840715,0.9953803291699659,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-153609.png
0,92,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-90.76822216329141,0.03174904740314049,192.6719647612262,20.380323400626125,149.4363261291826,-0.9157672819529401,0.9959242954577455,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-153609.png
0,92,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-106.41364916082867,-0.004996454480814148,187.94691727927864,19.12300709478952,165.56606270011895,-0.13512672487223315,0.9956569639361508,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-153609.png
0,92,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-100.38471131332437,0.021753565641076285,185.32324964593215,20.575306224574046,158.0705364461452,-0.6332072824077435,0.9954195039776378,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-153609.png
0,92,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-99.20911435960501,0.019160991289927935,182.1970995788757,21.036023691717343,156.33721132075127,-0.570185557340129,0.9955378167310941,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-153609.png
0,93,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-42.25804784974689,0.24725472341247612,213.28654286177112,20.319931468838554,104.7308769885362,-7.440505568482765,0.9957119334798306,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-154620.png
0,93,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-87.99739641603955,0.14503579813507758,197.09531650016746,12.624554964240964,151.44645219672185,-2.6306932561420777,0.9961351800379853,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-154620.png
0,93,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-47.7069795610516,0.2008897850722289,212.37279728729018,33.64635218993024,107.51371492078559,-9.85375728043175,0.9908710149382861,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-154620.png
0,93,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-87.51013463770617,0.1399903036128585,208.57595079716015,19.702911227869343,147.881609017057,-3.9585599623058716,0.9949336198239864,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-154620.png
0,93,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-86.76049888523012,0.10135489717755232,201.69879494971508,21.156509540657407,145.62347605478718,-3.0559955502419185,0.9966671741457347,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-154620.png
0,93,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-97.35857596333608,0.10464947046618042,199.9967013766201,19.17555219206047,157.28485788951215,-2.861345750810221,0.9957716152351505,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-154620.png
0,93,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-98.76504620880755,0.03289210872665235,194.203739547931,20.276319457952813,158.82396577994277,-0.9439484251269122,0.9963671158668488,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-154620.png
0,93,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-112.647859970356,0.01180498024479505,190.52626568212506,19.2598247284726,173.11918401993975,-0.3215718211873203,0.9962579830728402,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-154620.png
